key,dataset,seed,backbone,regime,family,candidate_index,alpha,lambda,P,W,balanced,macro,worst,PLCC,RMSE,centered_PLCC,selected,validation_only,config_sha256,heldout
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,33,10.0,10.0,0.8040493599757719,0.6323606782953579,0.7182050191355649,0.6379100870679817,0.3590733590733591,0.8765912751365874,0.5020866297408062,0.7314342106148277,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,34,10.0,30.0,0.7950850449149731,0.622323849609454,0.7087044472622135,0.6284050771419192,0.34054054054054056,0.8656363228986703,0.5145855947751827,0.7219186711629471,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,35,10.0,100.0,0.7697448018151434,0.5918086527176332,0.6807767272663883,0.5925533480270321,0.2751608751608752,0.8443965700974567,0.5405796138281259,0.6919442881289987,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,36,30.0,0.0,0.7104337589462648,0.464324739973289,0.5873792494597769,0.4877582104950525,0.1915057915057915,0.8456405939832823,0.657416870157064,0.6038070230735395,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,37,30.0,0.03,0.7125505852667732,0.4708810554858553,0.5917158203763142,0.49498788551420125,0.1969111969111969,0.8463872638128975,0.6560245535279597,0.6065455264964383,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,38,30.0,0.1,0.7186344202958947,0.4790562143348577,0.5988453173153763,0.5025018679755522,0.20463320463320464,0.8479980713292691,0.6528955472309944,0.6125139266930719,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,39,30.0,0.3,0.7243990081678532,0.49241167186045565,0.6084053400141545,0.5148692000270947,0.22574002574002575,0.8517698399928411,0.6447753594869141,0.6268822772293794,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,40,30.0,1.0,0.7490136895468574,0.529321299931199,0.6391674947390282,0.5405550049760575,0.2736164736164736,0.8593502133631001,0.6232203494266069,0.6585310680235018,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,41,30.0,3.0,0.7750432162814714,0.572706301347687,0.6738747588145793,0.5765580270843429,0.31016731016731014,0.8660660130929139,0.5898684457385095,0.694881427969069,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,42,30.0,10.0,0.7950070470299844,0.6186814521024727,0.7068442495662286,0.6171041428936166,0.3377091377091377,0.8689333543197832,0.553101796558049,0.7246123106937156,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,43,30.0,30.0,0.8004560155533837,0.6355983649682301,0.7180271902608069,0.6368121134436924,0.3631917631917632,0.866739293586399,0.5348267389354562,0.7336815105644455,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,44,30.0,100.0,0.7887926108911142,0.6204621797725525,0.7046273953318334,0.6226847159478738,0.33384813384813383,0.8563737209628658,0.5353727152094295,0.7207751400582189,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,45,100.0,0.0,0.6796155248542027,0.3999757173499534,0.539795621102078,0.43920980205190724,0.12561132561132562,0.8278435705242256,0.8167100268539617,0.5539128360999804,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,46,100.0,0.03,0.6808290268322834,0.40216115585414214,0.5414950913432128,0.4404301085353716,0.1268983268983269,0.8286798603740405,0.8155315507873585,0.5570015163409149,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,47,100.0,0.1,0.6860149792318835,0.4138168278764822,0.5499159035541828,0.4497083457083457,0.13436293436293437,0.8304915372666852,0.8128259308228498,0.5637816301798529,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,48,100.0,0.3,0.6955833244252694,0.433081063580072,0.5643321940026707,0.4660869741922373,0.13127413127413126,0.8347548490507302,0.8054186269995208,0.5803394888723064,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,49,100.0,1.0,0.7160895125600995,0.4764660649965599,0.5962777887783297,0.5013333750175855,0.19768339768339768,0.8431056708723316,0.782706730503894,0.6174444075289846,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,50,100.0,3.0,0.7401563948398805,0.5232506374195637,0.6317035161297221,0.5417310948889895,0.20566280566280568,0.8491969398062881,0.7362558433499506,0.660061391676259,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,51,100.0,10.0,0.7702291142637944,0.5903516937148406,0.6802904039893175,0.5918397657345025,0.296010296010296,0.8522991302398506,0.659537062697345,0.699541487272222,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,52,100.0,30.0,0.7925546484135942,0.6252377676150389,0.7088962080143166,0.6262843699685805,0.3420849420849421,0.8565794738208783,0.5954385518081001,0.7247004804610466,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,53,100.0,100.0,0.7975719077131025,0.6337366951313286,0.7156543014222155,0.6345328914802598,0.36113256113256115,0.858920738806308,0.5548511596803195,0.7342577231281996,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,54,1000.0,0.0,0.6555540842873279,0.3807924238131854,0.5181732540502566,0.4217553968080283,0.08030888030888031,0.8118930122791445,0.9581258743045258,0.5120407204342461,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,55,1000.0,0.03,0.6576273769045867,0.3832206888178396,0.5204240328612132,0.424860540123698,0.08133848133848134,0.8126286949164884,0.9579077595899127,0.5149151040279661,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,56,1000.0,0.1,0.6610175640451438,0.3933384596705653,0.5271780118578545,0.43738701222911747,0.10373230373230373,0.8142236688514097,0.9573998614560603,0.5212600732709267,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,57,1000.0,0.3,0.6679883982779745,0.4071795701970941,0.5375839842375343,0.44483982305034936,0.11737451737451737,0.8179659112527319,0.9559566631353383,0.5369461574970129,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,58,1000.0,1.0,0.6834210960799324,0.4209397385568011,0.5521804173183668,0.4568125511283405,0.12535392535392537,0.824835019846369,0.9509960934882006,0.5726988810453261,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,59,1000.0,3.0,0.7023745821321958,0.46100611113359496,0.5816903466328954,0.4844325783273152,0.14774774774774774,0.8262687741038336,0.9375521124453453,0.611807181192223,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,60,1000.0,10.0,0.7150682844380376,0.5170180905742846,0.6160431875061612,0.538346250240987,0.19047619047619047,0.8192718477060807,0.8975051995361225,0.6421875901983061,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,61,1000.0,30.0,0.731371656304986,0.5477761139665708,0.6395738851357784,0.561512023301497,0.2175032175032175,0.8207561058456692,0.8204831978631607,0.6682444247042534,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,sample_joint,62,1000.0,100.0,0.7594255002407031,0.586871180541503,0.673148340391103,0.5938764999817632,0.25045045045045045,0.8338020435015144,0.7051971303978462,0.7009474420766953,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,0,0.1,0.0,0.781295744410685,0.5824193613663037,0.6818575528884943,0.5909173453383979,0.2797940797940798,0.8710771905617165,0.48116212213065457,0.6859525391780467,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,1,0.1,0.03,0.7796831834861503,0.5799101541948277,0.6797966688404891,0.5891167315377841,0.27232947232947236,0.87071312243023,0.4818290617591384,0.6851482159112188,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,2,0.1,0.1,0.7790954784922817,0.5795863855275405,0.6793409320099111,0.5898629525997947,0.27001287001287,0.8698942766948112,0.48332818914921,0.6833361252092588,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,3,0.1,0.3,0.7729209482480569,0.5716540531790035,0.6722875007135303,0.5808487643224487,0.2555984555984556,0.8677648531518679,0.48722036699122834,0.6786104181315403,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,4,0.1,1.0,0.7655528689730742,0.5636407786636447,0.6645968238183595,0.565324954798639,0.24581724581724582,0.8620444194895333,0.49762851170791866,0.6658977851333281,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,5,0.1,3.0,0.7502417027593545,0.5486664778016107,0.6494540902804826,0.548298938614728,0.22702702702702704,0.8525634500745408,0.5147426351880948,0.6449976629796781,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,6,0.1,10.0,0.7356814929266894,0.5325589866040713,0.6341202397653803,0.5366302242091715,0.23114543114543115,0.8388602233540415,0.5393752052748002,0.6153733866634377,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,7,0.1,30.0,0.7209652873240466,0.5179893965761463,0.6194773419500965,0.5288900942585153,0.21003861003861005,0.8245569385592315,0.5652876778614537,0.5856426130455152,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,8,0.1,100.0,0.7081754480901955,0.49872516087255647,0.6034503044813759,0.5035523840786998,0.2153846153846154,0.806422119963086,0.598332962976642,0.5513454413603023,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,9,1.0,0.0,0.8058088471487737,0.6213525436075923,0.7135806953781829,0.626002803265961,0.3770913770913771,0.8852271223820877,0.45647190196022425,0.7187953785329821,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,10,1.0,0.03,0.8059067979810851,0.6190861629365817,0.7124964804588334,0.624684747211063,0.37400257400257403,0.8852314026510751,0.45636375320787137,0.7188706886943421,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,11,1.0,0.1,0.8063856687168299,0.6205431219393742,0.7134643953281021,0.6286262746262746,0.3727155727155727,0.8852236509259547,0.45617437881063505,0.7189926993477359,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,12,1.0,0.3,0.8069788154236047,0.6245902302804646,0.7157845228520346,0.6343624341519077,0.3698841698841699,0.8850940909319139,0.45599766326451724,0.7190096228496204,True,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,13,1.0,1.0,0.8039477813348563,0.6245902302804646,0.7142690058076604,0.6352865948655422,0.3492921492921493,0.8840018075515407,0.457405043523576,0.7170148885189123,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,14,1.0,3.0,0.7926707382889263,0.5960985875591889,0.6943846629240575,0.6086033066033065,0.2851994851994852,0.87993939052622,0.46464827299729033,0.7077559688089564,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,15,1.0,10.0,0.7767936339329629,0.5752964506859848,0.6760450423094738,0.5864761592130014,0.25276705276705275,0.8697392932336849,0.48351179916292725,0.6838832442367536,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,16,1.0,30.0,0.7547565105671911,0.5553037354809988,0.6550301230240949,0.557648435016856,0.23191763191763193,0.8562529977514126,0.5081062270963366,0.6532219627052409,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,17,1.0,100.0,0.7386417847476573,0.5356347889433,0.6371382868454787,0.5399172254961728,0.2375804375804376,0.8401578069074661,0.5370672143625274,0.6180652919313636,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,18,3.0,0.0,0.7887654023265832,0.5949653972236836,0.6918653997751334,0.603407687618214,0.3637065637065637,0.8786132131572477,0.4761197576247812,0.6993689130561624,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,19,3.0,0.03,0.7885441060017314,0.5967461248937633,0.6926451154477473,0.6044091517775728,0.364993564993565,0.8788220468548641,0.4752941522358187,0.6999852079909585,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,20,3.0,0.1,0.7901167610316207,0.600226638067101,0.6951716995493609,0.6065204278888489,0.37631917631917633,0.8792770814467374,0.47355106888881476,0.7013377602885161,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,21,3.0,0.3,0.7915352341958345,0.6051641102432311,0.6983496722195328,0.6115931095931095,0.36833976833976834,0.8803651014844076,0.46964820591626877,0.7046223158089703,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,22,3.0,1.0,0.7982321688790537,0.611072888421223,0.7046525286501384,0.6216908904277325,0.35624195624195626,0.8825942212531686,0.4624630492648189,0.7116000055114842,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,23,3.0,3.0,0.8032439864656556,0.6237808086122465,0.713512397538951,0.6351706813812076,0.3637065637065637,0.8839421707231224,0.45787791609322365,0.7166330360780045,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,24,3.0,10.0,0.7920648942520371,0.600226638067101,0.696145766159569,0.6120575451101767,0.29292149292149294,0.8802486416248848,0.4640401980167544,0.708667061907465,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,25,3.0,30.0,0.778362661154248,0.5776437735238171,0.6780032173390326,0.5880911009332062,0.25328185328185326,0.8704187361499578,0.4822457510535569,0.6855322044097695,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,26,3.0,100.0,0.7526251730122663,0.5498806103039378,0.651252891658102,0.5505526498158078,0.22522522522522523,0.8551368606865312,0.5101221128387644,0.6507456508488334,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,27,10.0,0.0,0.7474609874642909,0.5204986037476222,0.6339797956059565,0.5381057008425428,0.2702702702702703,0.8631949585057231,0.5388315478236055,0.6546105744657209,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,28,10.0,0.03,0.749144290656606,0.5233315795863854,0.6362379351214957,0.5419548246916668,0.27413127413127414,0.8635354491177154,0.5364509034709775,0.6555525138909328,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,29,10.0,0.1,0.7504267209981651,0.5256789024242178,0.6380528117111914,0.5447707939286885,0.277992277992278,0.8642999494678862,0.5313815343252773,0.6576867200637433,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,30,10.0,0.3,0.7552807289104875,0.5336112347727547,0.644445981841621,0.55256716635664,0.2774774774774775,0.8662708389724967,0.5197848750202928,0.6632864199866443,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,31,10.0,1.0,0.7667500458124362,0.5520660488081265,0.6594080473102814,0.5701171014855225,0.30604890604890606,0.8713070642161419,0.49669830033801116,0.6779976729417154,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,32,10.0,3.0,0.7864925802360975,0.5914039418835242,0.6889482610598108,0.603180060337955,0.35057915057915057,0.8781953019831125,0.47357005483775144,0.6986711744594861,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
agiqa3k__rn50__split42__logo_AttnGAN,AGIQA-3K,42,RN50,logo,uncentered_joint,33,10.0,10.0,0.7995091575077065,0.6113157149216883,0.7054124362146974,0.6255052600315757,0.35057915057915057,0.883298958380515,0.4593384638251987,0.7147872252744594,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,AttnGAN
